Date,Elapsed,Control,LCL161 5 µM,LCL161 10 µM,LCL161 20 µM,LCL161 40 µM,OSI-906 10 µM,OSI-906 15 µM,OSI-906 20 µM,OSI-906 2.5 µM,OSI-906 5 µM,OSI-906 7.5 µM
,0,10.3461,7.831348,8.571145,9.207994,7.331695,9.233654,8.595833,9.240585,7.841147,7.948279,8.295353
,3,12.67424,9.63466,10.55386,11.41866,9.461423,10.95051,9.742439,10.27784,9.032777,9.011811,9.335303
,6,14.05946,11.32367,12.2388,13.3386,10.96675,12.02249,10.48184,11.17174,10.72552,10.67702,10.78552
,9,16.14972,13.04332,13.79232,15.44906,12.84772,13.60294,11.52149,11.86262,12.05302,12.04837,12.14584
,12,17.91036,14.375,15.14887,16.7298,14.16519,14.45243,11.73364,12.84893,13.20622,13.30346,13.56905
,15,19.52151,15.82536,16.94194,18.65816,15.68694,15.53308,12.44612,12.86607,14.6007,14.79545,14.74602
,18,20.88529,16.92396,18.2855,19.86443,16.42212,16.55471,12.2934,13.22689,16.14355,15.57696,15.82276
,21,24.777,19.01509,20.58556,22.17242,17.39626,17.58237,12.96081,13.66651,17.42703,17.70808,17.56981
,24,28.60328,21.60074,22.98765,25.03445,18.81168,19.64497,14.57562,15.12767,20.12413,19.96525,20.32619
,27,31.73379,23.7753,25.22246,26.77605,19.83798,18.9379,13.92087,14.2137,21.47715,21.51479,21.45489
,30,34.11874,26.18775,27.48492,28.50188,20.2201,19.82758,13.4844,14.44703,23.33028,23.00356,22.63993
,33,38.23441,27.73946,30.32728,31.02652,21.25293,21.20359,13.84605,15.10554,25.58652,24.84033,24.35992
,36,40.71616,30.10296,32.81041,32.18148,22.26013,21.48639,13.90603,15.25744,27.79961,25.87281,25.92445
,39,46.57611,33.17386,34.98579,34.43031,23.11323,23.43157,14.16546,16.22629,30.0618,27.19928,28.81464
,42,50.01132,36.06919,37.49778,36.74332,23.34245,23.92957,14.33182,15.96579,31.79942,28.26416,30.4071
,45,54.14694,39.42697,40.93457,39.66329,23.39845,25.05985,15.24687,15.92085,34.24192,31.93817,33.66112
,48,58.92849,43.33514,45.66092,42.96146,25.21243,28.35911,16.50805,17.60252,39.35687,36.76181,38.09545
,51,60.15977,45.21526,47.01186,43.69935,23.83692,27.46216,15.40026,16.40931,40.01814,36.71461,38.49387
,54,63.75611,48.77867,50.38859,45.38555,24.05867,28.56502,15.56439,16.21034,43.25295,40.31361,40.53059
,57,67.49393,51.76558,53.06102,48.24444,23.46642,29.4052,15.0139,16.58613,47.18115,41.63681,43.0594
,60,72.06374,55.2009,55.3555,50.16972,24.33474,30.92489,15.55973,17.56857,49.45058,45.2713,45.96313
,63,73.39545,58.08045,58.68309,52.56547,23.63309,32.03408,15.4683,17.68314,51.3841,48.02914,48.54329
,66,76.59111,61.55157,61.27161,55.22998,23.50167,33.46358,16.46322,17.84643,55.20666,50.32836,51.82755
,69,78.46394,63.15754,62.85801,56.75974,23.48397,34.42272,15.47751,18.50193,55.99654,53.53208,54.54778
,72,83.36983,69.54108,67.89021,61.85739,25.84812,40.31216,18.76962,21.28542,63.76896,59.95074,60.79878
,0,10.77915,9.039298,9.022157,9.121622,8.682631,9.035046,8.119502,9.094238,8.19766,8.037296,7.563476
,3,13.47082,10.74743,11.23047,11.17664,10.78885,10.68773,9.298379,10.26282,9.466697,9.569664,8.662023
,6,14.53186,12.70561,13.0886,13.44556,12.88443,11.8974,10.52799,10.9083,11.18087,11.16764,9.884195
,9,16.99449,14.74177,14.90739,15.15905,14.89543,13.29052,11.56037,11.52832,12.56863,12.45824,11.46081
,12,18.38025,16.20433,16.18435,16.71173,16.58357,14.33136,12.17504,12.04026,13.73139,14.07401,12.37228
,15,20.84296,17.4642,18.28122,18.29348,18.11986,15.38019,13.28142,12.60588,15.39516,15.66008,14.05596
,18,22.31022,19.28159,19.66764,19.91429,19.58978,16.83102,13.7134,13.03238,16.97713,17.20403,14.75852
,21,25.67598,21.22729,21.73922,21.74613,21.55977,18.63747,14.59944,13.60289,19.12714,18.75012,16.00108
,24,30.21875,24.43188,24.62075,24.53007,23.96388,21.3875,16.35713,15.29715,21.67547,21.34867,18.86461
,27,32.54568,26.71137,26.43279,26.1708,24.4758,22.02061,15.76237,14.06561,23.94499,22.36239,19.14382
,30,35.45652,28.85064,28.03809,27.94913,25.23917,23.76525,16.23446,14.60572,25.74792,24.88066,20.21047
,33,38.63307,31.57486,30.66046,29.83183,26.52559,25.8358,16.72256,14.813,29.08479,27.7878,21.92362
,36,41.28282,33.9745,32.46961,31.47211,27.28398,26.51261,17.3327,14.97143,29.97581,29.95443,23.37512
,39,46.36044,36.85299,34.98209,34.06718,29.06492,28.16148,18.90422,16.19938,33.4727,32.87385,25.75282
,42,50.06787,40.59279,37.55923,35.8581,29.56397,29.43011,19.34253,15.68692,35.78581,34.64151,26.7166
,45,54.59049,43.88583,41.69787,38.45488,30.62398,30.75079,20.18724,15.96429,39.23152,37.6508,28.81787
,48,59.47383,49.21596,45.56138,42.11295,33.50873,34.76386,23.03514,17.72872,46.39075,44.56235,32.72305
,51,60.14301,50.91784,47.81327,43.61455,32.64971,34.3207,22.79384,16.75889,47.39938,44.91434,32.9995
,54,63.68707,54.77248,51.28622,46.46686,33.65919,37.65225,23.79707,17.05228,51.83031,48.41248,34.27164
,57,67.05177,58.02554,54.23247,47.49708,33.63523,39.29858,23.51617,17.02623,53.78767,50.85318,37.25161
,60,70.96707,61.59919,57.26501,50.90321,34.46793,42.19796,25.30073,17.10662,57.21863,54.50578,39.96905
,63,72.51596,63.83596,59.24002,52.50108,34.93483,43.49046,26.20202,17.51154,59.92311,56.61192,41.32925
,66,75.07565,67.98424,62.90922,55.80797,34.967,45.86105,27.98393,18.37316,63.82265,59.92213,45.02466
,69,76.88481,69.53101,64.24828,57.27361,35.27644,48.07766,28.33868,18.13949,66.51314,62.35905,46.04425
,72,82.35616,75.15443,69.59634,62.41447,37.82733,54.1468,32.65033,21.85813,71.17265,68.31186,53.76207
,0,9.53306,9.211119,8.742386,10.56861,9.249022,8.998836,9.882335,8.780066,9.022498,9.029737,8.251781
,3,11.21657,11.31075,10.81132,13.41339,11.37932,10.84423,11.56714,9.917641,10.59797,10.68211,9.269661
,6,12.85925,13.51686,12.47215,15.76518,13.36465,12.25058,12.61088,10.79347,12.44195,12.29446,10.88587
,9,15.1078,15.31139,14.34336,17.95842,15.13148,13.65501,13.86954,11.7456,14.15503,14.28703,12.47697
,12,16.57706,16.47152,16.18483,19.82715,17.08014,14.77179,14.80173,12.18801,15.67096,15.15396,13.78167
,15,18.45999,18.38392,17.50968,21.26477,18.90689,16.74149,15.76402,13.04035,17.24519,17.01089,15.40215
,18,20.23134,19.47641,18.72238,23.29931,19.91853,17.14308,16.33924,13.14066,18.42196,18.56359,16.54553
,21,23.00971,22.54089,21.02271,25.08784,22.38971,18.57893,17.50152,14.1424,21.09015,20.71769,17.9542
,24,27.09354,25.69208,24.08191,28.16688,24.28626,20.89707,19.89316,15.51768,23.81535,23.64302,20.94001
,27,29.47392,28.12811,25.40455,29.78053,24.76392,21.50505,19.49675,14.15853,25.92218,25.0668,21.9541
,30,32.5094,30.50636,27.53761,31.35443,26.23558,22.45598,20.19388,14.77472,28.73799,26.86749,23.28766
,33,35.98606,32.88263,29.54543,33.39112,27.84832,23.53229,20.98951,15.30748,31.73044,29.46381,26.28934
,36,38.35347,34.47939,32.01537,34.97034,28.17294,24.70143,21.13646,15.36848,33.78978,31.06186,27.48081
,39,44.31933,37.56091,34.34257,37.32092,29.96692,26.01387,22.67602,15.98658,37.65821,34.04531,30.0584
,42,47.74743,40.08468,37.42391,39.20419,30.39121,26.90296,23.06911,15.84874,39.80854,37.48576,31.01102
,45,51.978,44.33313,40.1643,41.01388,31.79488,28.392,23.99031,16.81814,43.65378,40.4632,33.51129
,48,57.39482,49.01867,45.65448,44.2217,33.64613,31.3707,27.4523,19.11425,51.37912,46.64568,38.50771
,51,58.31068,51.40441,45.89562,44.77744,33.60608,31.59148,26.5872,18.10828,52.57663,46.78386,39.19253
,54,61.82269,53.96471,49.73225,46.35834,33.8657,34.09426,27.73966,18.0739,56.68251,51.52671,42.1298
,57,65.84102,57.4081,52.07993,47.76268,33.73465,36.08024,28.38772,18.45068,58.27421,53.09302,44.98658
,60,69.51717,61.11655,55.46592,50.43535,35.0605,37.39346,29.32407,19.05091,62.50411,57.13909,48.36926
,63,71.8903,63.98025,58.37772,50.67475,35.09202,39.70483,30.95716,19.33749,65.01734,60.01362,51.29388
,66,74.91965,67.89228,61.13852,52.68249,35.17052,41.75046,32.24681,20.65899,68.17582,63.34365,53.60187
,69,76.60776,69.04153,63.45643,53.51751,34.42471,43.43484,33.01529,19.66293,70.52688,66.10713,56.02516
,72,81.97344,74.42754,68.32954,57.25152,37.44156,49.30007,37.7257,23.40334,76.29109,72.07832,61.9735
